TARGET_ATTRIBUTE_ID,SOURCE_NAME,ATTRIBUTE_NAME,URL,main_entity,VALUE,predicate_name
30,www.kingsfieldcomputers.co.uk,screen size,http:///www.kingsfieldcomputers.co.uk/334,ENTITY#033,"61 cm (24"")",screen_size
30,www.kingsfieldcomputers.co.uk,screen size,http:///www.kingsfieldcomputers.co.uk/337,ENTITY#190,"68.6 cm (27"")",screen_size
30,www.kingsfieldcomputers.co.uk,screen size,http:///www.kingsfieldcomputers.co.uk/387,ENTITY#186,"55.9 cm (22"")",screen_size
30,www.kingsfieldcomputers.co.uk,screen size,http:///www.kingsfieldcomputers.co.uk/40,ENTITY#133,"80 cm (31.5"")",screen_size
30,www.kingsfieldcomputers.co.uk,screen size,http:///www.kingsfieldcomputers.co.uk/42,ENTITY#116,"39.6 cm (15.6"")",screen_size
30,www.kingsfieldcomputers.co.uk,screen size,http:///www.kingsfieldcomputers.co.uk/507,ENTITY#032,"61 cm (24"")",screen_size
30,www.kingsfieldcomputers.co.uk,screen size,http:///www.kingsfieldcomputers.co.uk/588,ENTITY#175,"71.1 cm (28"")",screen_size
30,www.kingsfieldcomputers.co.uk,screen size,http:///www.kingsfieldcomputers.co.uk/637,ENTITY#050,"68.6 cm (27"")",screen_size
30,www.kingsfieldcomputers.co.uk,screen size,http:///www.kingsfieldcomputers.co.uk/669,ENTITY#028,"54.6 cm (21.5"")",screen_size
30,www.kingsfieldcomputers.co.uk,screen size,http:///www.kingsfieldcomputers.co.uk/67,ENTITY#132,"73.7 cm (29"")",screen_size
30,www.kingsfieldcomputers.co.uk,screen size,http:///www.kingsfieldcomputers.co.uk/676,ENTITY#039,"68.6 cm (27"")",screen_size
30,www.kingsfieldcomputers.co.uk,screen size,http:///www.kingsfieldcomputers.co.uk/693,ENTITY#080,"50.8 cm (20"")",screen_size
30,www.kingsfieldcomputers.co.uk,screen size,http:///www.kingsfieldcomputers.co.uk/707,ENTITY#040,"68.6 cm (27"")",screen_size
30,www.kingsfieldcomputers.co.uk,screen size,http:///www.kingsfieldcomputers.co.uk/735,ENTITY#044,"73.7 cm (29"")",screen_size
30,www.kingsfieldcomputers.co.uk,screen size,http:///www.kingsfieldcomputers.co.uk/739,ENTITY#103,"49.5 cm (19.5"")",screen_size
30,www.kingsfieldcomputers.co.uk,screen size,http:///www.kingsfieldcomputers.co.uk/764,ENTITY#062,"61 cm (24"")",screen_size
30,www.kingsfieldcomputers.co.uk,screen size,http:///www.kingsfieldcomputers.co.uk/777,ENTITY#035,"61 cm (24"")",screen_size
30,www.kingsfieldcomputers.co.uk,screen size,http:///www.kingsfieldcomputers.co.uk/788,ENTITY#025,"55.9 cm (22"")",screen_size
30,www.kingsfieldcomputers.co.uk,screen size,http:///www.kingsfieldcomputers.co.uk/815,ENTITY#193,"58.4 cm (23"")",screen_size
30,www.kingsfieldcomputers.co.uk,screen size,http:///www.kingsfieldcomputers.co.uk/842,ENTITY#022,"48.3 cm (19"")",screen_size
30,www.kingsfieldcomputers.co.uk,screen size,http:///www.kingsfieldcomputers.co.uk/86,ENTITY#171,"68.6 cm (27"")",screen_size
30,www.kingsfieldcomputers.co.uk,screen size,http:///www.kingsfieldcomputers.co.uk/93,ENTITY#088,"61 cm (24"")",screen_size
34,www.kingsfieldcomputers.co.uk,speakers,http:///www.kingsfieldcomputers.co.uk/123,ENTITY#027,yes,speakers
34,www.kingsfieldcomputers.co.uk,speakers,http:///www.kingsfieldcomputers.co.uk/167,ENTITY#036,yes,speakers
34,www.kingsfieldcomputers.co.uk,speakers,http:///www.kingsfieldcomputers.co.uk/17,ENTITY#174,yes,speakers
34,www.kingsfieldcomputers.co.uk,speakers,http:///www.kingsfieldcomputers.co.uk/195,ENTITY#129,yes,speakers
34,www.kingsfieldcomputers.co.uk,speakers,http:///www.kingsfieldcomputers.co.uk/2,ENTITY#046,yes,speakers
34,www.kingsfieldcomputers.co.uk,speakers,http:///www.kingsfieldcomputers.co.uk/206,ENTITY#045,yes,speakers
34,www.kingsfieldcomputers.co.uk,speakers,http:///www.kingsfieldcomputers.co.uk/229,ENTITY#083,yes,speakers
34,www.kingsfieldcomputers.co.uk,speakers,http:///www.kingsfieldcomputers.co.uk/245,ENTITY#170,yes,speakers
34,www.kingsfieldcomputers.co.uk,speakers,http:///www.kingsfieldcomputers.co.uk/297,ENTITY#168,yes,speakers
34,www.kingsfieldcomputers.co.uk,speakers,http:///www.kingsfieldcomputers.co.uk/337,ENTITY#190,yes,speakers
34,www.kingsfieldcomputers.co.uk,speakers,http:///www.kingsfieldcomputers.co.uk/387,ENTITY#186,yes,speakers
34,www.kingsfieldcomputers.co.uk,speakers,http:///www.kingsfieldcomputers.co.uk/40,ENTITY#133,yes,speakers
34,www.kingsfieldcomputers.co.uk,speakers,http:///www.kingsfieldcomputers.co.uk/507,ENTITY#032,yes,speakers
34,www.kingsfieldcomputers.co.uk,speakers,http:///www.kingsfieldcomputers.co.uk/588,ENTITY#175,yes,speakers
34,www.kingsfieldcomputers.co.uk,speakers,http:///www.kingsfieldcomputers.co.uk/669,ENTITY#028,no,speakers
34,www.kingsfieldcomputers.co.uk,speakers,http:///www.kingsfieldcomputers.co.uk/67,ENTITY#132,yes,speakers
34,www.kingsfieldcomputers.co.uk,speakers,http:///www.kingsfieldcomputers.co.uk/676,ENTITY#039,yes,speakers
34,www.kingsfieldcomputers.co.uk,speakers,http:///www.kingsfieldcomputers.co.uk/707,ENTITY#040,yes,speakers
34,www.kingsfieldcomputers.co.uk,speakers,http:///www.kingsfieldcomputers.co.uk/739,ENTITY#103,yes,speakers
34,www.kingsfieldcomputers.co.uk,speakers,http:///www.kingsfieldcomputers.co.uk/764,ENTITY#062,yes,speakers
34,www.kingsfieldcomputers.co.uk,speakers,http:///www.kingsfieldcomputers.co.uk/777,ENTITY#035,yes,speakers
34,www.kingsfieldcomputers.co.uk,speakers,http:///www.kingsfieldcomputers.co.uk/788,ENTITY#025,yes,speakers
34,www.kingsfieldcomputers.co.uk,speakers,http:///www.kingsfieldcomputers.co.uk/815,ENTITY#193,yes,speakers
34,www.kingsfieldcomputers.co.uk,speakers,http:///www.kingsfieldcomputers.co.uk/842,ENTITY#022,yes,speakers
34,www.kingsfieldcomputers.co.uk,speakers,http:///www.kingsfieldcomputers.co.uk/86,ENTITY#171,yes,speakers
34,www.kingsfieldcomputers.co.uk,speakers,http:///www.kingsfieldcomputers.co.uk/93,ENTITY#088,yes,speakers
41,www.kingsfieldcomputers.co.uk,standard refresh rate,http:///www.kingsfieldcomputers.co.uk/123,ENTITY#027,60 hz,vertical_refresh_rate_max
41,www.kingsfieldcomputers.co.uk,standard refresh rate,http:///www.kingsfieldcomputers.co.uk/206,ENTITY#045,60 hz,vertical_refresh_rate_max
41,www.kingsfieldcomputers.co.uk,standard refresh rate,http:///www.kingsfieldcomputers.co.uk/229,ENTITY#083,60 hz,vertical_refresh_rate_max
41,www.kingsfieldcomputers.co.uk,standard refresh rate,http:///www.kingsfieldcomputers.co.uk/24,ENTITY#042,75 hz,vertical_refresh_rate_max
41,www.kingsfieldcomputers.co.uk,standard refresh rate,http:///www.kingsfieldcomputers.co.uk/245,ENTITY#170,76 hz,vertical_refresh_rate_max
41,www.kingsfieldcomputers.co.uk,standard refresh rate,http:///www.kingsfieldcomputers.co.uk/296,ENTITY#041,60 hz,vertical_refresh_rate_max
41,www.kingsfieldcomputers.co.uk,standard refresh rate,http:///www.kingsfieldcomputers.co.uk/334,ENTITY#033,144 hz,vertical_refresh_rate_max
41,www.kingsfieldcomputers.co.uk,standard refresh rate,http:///www.kingsfieldcomputers.co.uk/337,ENTITY#190,76 hz,vertical_refresh_rate_max
41,www.kingsfieldcomputers.co.uk,standard refresh rate,http:///www.kingsfieldcomputers.co.uk/507,ENTITY#032,60 hz,vertical_refresh_rate_max
41,www.kingsfieldcomputers.co.uk,standard refresh rate,http:///www.kingsfieldcomputers.co.uk/637,ENTITY#050,60 hz,vertical_refresh_rate_max
41,www.kingsfieldcomputers.co.uk,standard refresh rate,http:///www.kingsfieldcomputers.co.uk/669,ENTITY#028,60 hz,vertical_refresh_rate_max
41,www.kingsfieldcomputers.co.uk,standard refresh rate,http:///www.kingsfieldcomputers.co.uk/693,ENTITY#080,75 hz,vertical_refresh_rate_max
41,www.kingsfieldcomputers.co.uk,standard refresh rate,http:///www.kingsfieldcomputers.co.uk/707,ENTITY#040,60 hz,vertical_refresh_rate_max
41,www.kingsfieldcomputers.co.uk,standard refresh rate,http:///www.kingsfieldcomputers.co.uk/739,ENTITY#103,60 hz,vertical_refresh_rate_max
41,www.kingsfieldcomputers.co.uk,standard refresh rate,http:///www.kingsfieldcomputers.co.uk/764,ENTITY#062,60 hz,vertical_refresh_rate_max
41,www.kingsfieldcomputers.co.uk,standard refresh rate,http:///www.kingsfieldcomputers.co.uk/788,ENTITY#025,60 hz,vertical_refresh_rate_max
41,www.kingsfieldcomputers.co.uk,standard refresh rate,http:///www.kingsfieldcomputers.co.uk/815,ENTITY#193,75 hz,vertical_refresh_rate_max
41,www.kingsfieldcomputers.co.uk,standard refresh rate,http:///www.kingsfieldcomputers.co.uk/842,ENTITY#022,60 hz,vertical_refresh_rate_max
41,www.kingsfieldcomputers.co.uk,standard refresh rate,http:///www.kingsfieldcomputers.co.uk/86,ENTITY#171,85 hz,vertical_refresh_rate_max
41,www.kingsfieldcomputers.co.uk,standard refresh rate,http:///www.kingsfieldcomputers.co.uk/93,ENTITY#088,75 hz,vertical_refresh_rate_max
25,www.kingsfieldcomputers.co.uk,standby power consumption,http:///www.kingsfieldcomputers.co.uk/123,ENTITY#027,100 mw,power_consumption
25,www.kingsfieldcomputers.co.uk,standby power consumption,http:///www.kingsfieldcomputers.co.uk/17,ENTITY#174,500 mw,power_consumption
25,www.kingsfieldcomputers.co.uk,standby power consumption,http:///www.kingsfieldcomputers.co.uk/195,ENTITY#129,500 mw,power_consumption
25,www.kingsfieldcomputers.co.uk,standby power consumption,http:///www.kingsfieldcomputers.co.uk/206,ENTITY#045,300 mw,power_consumption
25,www.kingsfieldcomputers.co.uk,standby power consumption,http:///www.kingsfieldcomputers.co.uk/245,ENTITY#170,500 mw,power_consumption
25,www.kingsfieldcomputers.co.uk,standby power consumption,http:///www.kingsfieldcomputers.co.uk/268,ENTITY#128,1 w,power_consumption
25,www.kingsfieldcomputers.co.uk,standby power consumption,http:///www.kingsfieldcomputers.co.uk/296,ENTITY#041,500 mw,power_consumption
25,www.kingsfieldcomputers.co.uk,standby power consumption,http:///www.kingsfieldcomputers.co.uk/297,ENTITY#168,1 w,power_consumption
25,www.kingsfieldcomputers.co.uk,standby power consumption,http:///www.kingsfieldcomputers.co.uk/334,ENTITY#033,500 mw,power_consumption
25,www.kingsfieldcomputers.co.uk,standby power consumption,http:///www.kingsfieldcomputers.co.uk/337,ENTITY#190,500 mw,power_consumption
25,www.kingsfieldcomputers.co.uk,standby power consumption,http:///www.kingsfieldcomputers.co.uk/387,ENTITY#186,500 mw,power_consumption
25,www.kingsfieldcomputers.co.uk,standby power consumption,http:///www.kingsfieldcomputers.co.uk/40,ENTITY#133,1 w,power_consumption
25,www.kingsfieldcomputers.co.uk,standby power consumption,http:///www.kingsfieldcomputers.co.uk/42,ENTITY#116,0 mw,power_consumption
25,www.kingsfieldcomputers.co.uk,standby power consumption,http:///www.kingsfieldcomputers.co.uk/507,ENTITY#032,100 mw,power_consumption
25,www.kingsfieldcomputers.co.uk,standby power consumption,http:///www.kingsfieldcomputers.co.uk/588,ENTITY#175,500 mw,power_consumption
25,www.kingsfieldcomputers.co.uk,standby power consumption,http:///www.kingsfieldcomputers.co.uk/637,ENTITY#050,400 mw,power_consumption
25,www.kingsfieldcomputers.co.uk,standby power consumption,http:///www.kingsfieldcomputers.co.uk/669,ENTITY#028,500 mw,power_consumption
25,www.kingsfieldcomputers.co.uk,standby power consumption,http:///www.kingsfieldcomputers.co.uk/67,ENTITY#132,500 mw,power_consumption
25,www.kingsfieldcomputers.co.uk,standby power consumption,http:///www.kingsfieldcomputers.co.uk/693,ENTITY#080,500 mw,power_consumption
25,www.kingsfieldcomputers.co.uk,standby power consumption,http:///www.kingsfieldcomputers.co.uk/707,ENTITY#040,500 mw,power_consumption
25,www.kingsfieldcomputers.co.uk,standby power consumption,http:///www.kingsfieldcomputers.co.uk/739,ENTITY#103,500 mw,power_consumption
25,www.kingsfieldcomputers.co.uk,standby power consumption,http:///www.kingsfieldcomputers.co.uk/764,ENTITY#062,400 mw,power_consumption
25,www.kingsfieldcomputers.co.uk,standby power consumption,http:///www.kingsfieldcomputers.co.uk/788,ENTITY#025,300 mw,power_consumption
25,www.kingsfieldcomputers.co.uk,standby power consumption,http:///www.kingsfieldcomputers.co.uk/815,ENTITY#193,1 w,power_consumption
25,www.kingsfieldcomputers.co.uk,standby power consumption,http:///www.kingsfieldcomputers.co.uk/842,ENTITY#022,100 mw,power_consumption
25,www.kingsfieldcomputers.co.uk,standby power consumption,http:///www.kingsfieldcomputers.co.uk/86,ENTITY#171,2 w,power_consumption
25,www.kingsfieldcomputers.co.uk,standby power consumption,http:///www.kingsfieldcomputers.co.uk/93,ENTITY#088,500 mw,power_consumption
4003,www.kingsfieldcomputers.co.uk,usb,http:///www.kingsfieldcomputers.co.uk/123,ENTITY#027,yes,usb_port
4003,www.kingsfieldcomputers.co.uk,usb,http:///www.kingsfieldcomputers.co.uk/167,ENTITY#036,yes,usb_port
4003,www.kingsfieldcomputers.co.uk,usb,http:///www.kingsfieldcomputers.co.uk/195,ENTITY#129,yes,usb_port
4003,www.kingsfieldcomputers.co.uk,usb,http:///www.kingsfieldcomputers.co.uk/2,ENTITY#046,yes,usb_port
4003,www.kingsfieldcomputers.co.uk,usb,http:///www.kingsfieldcomputers.co.uk/206,ENTITY#045,yes,usb_port
4003,www.kingsfieldcomputers.co.uk,usb,http:///www.kingsfieldcomputers.co.uk/24,ENTITY#042,yes,usb_port
4003,www.kingsfieldcomputers.co.uk,usb,http:///www.kingsfieldcomputers.co.uk/245,ENTITY#170,yes,usb_port
4003,www.kingsfieldcomputers.co.uk,usb,http:///www.kingsfieldcomputers.co.uk/268,ENTITY#128,yes,usb_port
4003,www.kingsfieldcomputers.co.uk,usb,http:///www.kingsfieldcomputers.co.uk/334,ENTITY#033,yes,usb_port
4003,www.kingsfieldcomputers.co.uk,usb,http:///www.kingsfieldcomputers.co.uk/42,ENTITY#116,yes,usb_port
4003,www.kingsfieldcomputers.co.uk,usb,http:///www.kingsfieldcomputers.co.uk/507,ENTITY#032,yes,usb_port
4003,www.kingsfieldcomputers.co.uk,usb,http:///www.kingsfieldcomputers.co.uk/735,ENTITY#044,yes,usb_port
4003,www.kingsfieldcomputers.co.uk,usb,http:///www.kingsfieldcomputers.co.uk/764,ENTITY#062,yes,usb_port
4003,www.kingsfieldcomputers.co.uk,usb,http:///www.kingsfieldcomputers.co.uk/777,ENTITY#035,yes,usb_port
4003,www.kingsfieldcomputers.co.uk,usb,http:///www.kingsfieldcomputers.co.uk/788,ENTITY#025,yes,usb_port
4002,www.kingsfieldcomputers.co.uk,usb standard,http:///www.kingsfieldcomputers.co.uk/123,ENTITY#027,usb 2.0,usb_port
4002,www.kingsfieldcomputers.co.uk,usb standard,http:///www.kingsfieldcomputers.co.uk/167,ENTITY#036,usb 3.0,usb_port
4002,www.kingsfieldcomputers.co.uk,usb standard,http:///www.kingsfieldcomputers.co.uk/195,ENTITY#129,usb 3.0,usb_port
4002,www.kingsfieldcomputers.co.uk,usb standard,http:///www.kingsfieldcomputers.co.uk/2,ENTITY#046,usb 3.0,usb_port
4002,www.kingsfieldcomputers.co.uk,usb standard,http:///www.kingsfieldcomputers.co.uk/206,ENTITY#045,usb 3.0,usb_port
4002,www.kingsfieldcomputers.co.uk,usb standard,http:///www.kingsfieldcomputers.co.uk/268,ENTITY#128,usb 3.0,usb_port
4002,www.kingsfieldcomputers.co.uk,usb standard,http:///www.kingsfieldcomputers.co.uk/334,ENTITY#033,usb 3.0,usb_port
4002,www.kingsfieldcomputers.co.uk,usb standard,http:///www.kingsfieldcomputers.co.uk/42,ENTITY#116,usb 3.0,usb_port
4002,www.kingsfieldcomputers.co.uk,usb standard,http:///www.kingsfieldcomputers.co.uk/507,ENTITY#032,usb 2.0,usb_port
4002,www.kingsfieldcomputers.co.uk,usb standard,http:///www.kingsfieldcomputers.co.uk/735,ENTITY#044,usb 3.0,usb_port
4002,www.kingsfieldcomputers.co.uk,usb standard,http:///www.kingsfieldcomputers.co.uk/764,ENTITY#062,usb 2.0,usb_port
4002,www.kingsfieldcomputers.co.uk,usb standard,http:///www.kingsfieldcomputers.co.uk/788,ENTITY#025,usb 2.0,usb_port
4300,www.kingsfieldcomputers.co.uk,vga,http:///www.kingsfieldcomputers.co.uk/123,ENTITY#027,yes,vga_port
4300,www.kingsfieldcomputers.co.uk,vga,http:///www.kingsfieldcomputers.co.uk/17,ENTITY#174,yes,vga_port
4300,www.kingsfieldcomputers.co.uk,vga,http:///www.kingsfieldcomputers.co.uk/229,ENTITY#083,yes,vga_port
4300,www.kingsfieldcomputers.co.uk,vga,http:///www.kingsfieldcomputers.co.uk/245,ENTITY#170,yes,vga_port
4300,www.kingsfieldcomputers.co.uk,vga,http:///www.kingsfieldcomputers.co.uk/268,ENTITY#128,yes,vga_port
4300,www.kingsfieldcomputers.co.uk,vga,http:///www.kingsfieldcomputers.co.uk/296,ENTITY#041,yes,vga_port
4300,www.kingsfieldcomputers.co.uk,vga,http:///www.kingsfieldcomputers.co.uk/297,ENTITY#168,yes,vga_port
4300,www.kingsfieldcomputers.co.uk,vga,http:///www.kingsfieldcomputers.co.uk/334,ENTITY#033,yes,vga_port
4300,www.kingsfieldcomputers.co.uk,vga,http:///www.kingsfieldcomputers.co.uk/337,ENTITY#190,yes,vga_port
4300,www.kingsfieldcomputers.co.uk,vga,http:///www.kingsfieldcomputers.co.uk/507,ENTITY#032,yes,vga_port
4300,www.kingsfieldcomputers.co.uk,vga,http:///www.kingsfieldcomputers.co.uk/588,ENTITY#175,yes,vga_port
4300,www.kingsfieldcomputers.co.uk,vga,http:///www.kingsfieldcomputers.co.uk/637,ENTITY#050,yes,vga_port
4300,www.kingsfieldcomputers.co.uk,vga,http:///www.kingsfieldcomputers.co.uk/669,ENTITY#028,yes,vga_port
4300,www.kingsfieldcomputers.co.uk,vga,http:///www.kingsfieldcomputers.co.uk/676,ENTITY#039,yes,vga_port
4300,www.kingsfieldcomputers.co.uk,vga,http:///www.kingsfieldcomputers.co.uk/693,ENTITY#080,yes,vga_port
4300,www.kingsfieldcomputers.co.uk,vga,http:///www.kingsfieldcomputers.co.uk/707,ENTITY#040,yes,vga_port
4300,www.kingsfieldcomputers.co.uk,vga,http:///www.kingsfieldcomputers.co.uk/739,ENTITY#103,yes,vga_port
4300,www.kingsfieldcomputers.co.uk,vga,http:///www.kingsfieldcomputers.co.uk/764,ENTITY#062,yes,vga_port
4300,www.kingsfieldcomputers.co.uk,vga,http:///www.kingsfieldcomputers.co.uk/777,ENTITY#035,yes,vga_port
4300,www.kingsfieldcomputers.co.uk,vga,http:///www.kingsfieldcomputers.co.uk/788,ENTITY#025,yes,vga_port
4300,www.kingsfieldcomputers.co.uk,vga,http:///www.kingsfieldcomputers.co.uk/815,ENTITY#193,yes,vga_port
4300,www.kingsfieldcomputers.co.uk,vga,http:///www.kingsfieldcomputers.co.uk/842,ENTITY#022,yes,vga_port
4300,www.kingsfieldcomputers.co.uk,vga,http:///www.kingsfieldcomputers.co.uk/86,ENTITY#171,yes,vga_port
4300,www.kingsfieldcomputers.co.uk,vga,http:///www.kingsfieldcomputers.co.uk/93,ENTITY#088,yes,vga_port
16,www.kingsfieldcomputers.co.uk,weight approximate,http:///www.kingsfieldcomputers.co.uk/123,ENTITY#027,3.40 kg,monitor_weight
16,www.kingsfieldcomputers.co.uk,weight approximate,http:///www.kingsfieldcomputers.co.uk/17,ENTITY#174,5.20 kg,monitor_weight
16,www.kingsfieldcomputers.co.uk,weight approximate,http:///www.kingsfieldcomputers.co.uk/195,ENTITY#129,10 kg,monitor_weight
16,www.kingsfieldcomputers.co.uk,weight approximate,http:///www.kingsfieldcomputers.co.uk/2,ENTITY#046,5.08 kg,monitor_weight
16,www.kingsfieldcomputers.co.uk,weight approximate,http:///www.kingsfieldcomputers.co.uk/206,ENTITY#045,5.70 kg,monitor_weight
16,www.kingsfieldcomputers.co.uk,weight approximate,http:///www.kingsfieldcomputers.co.uk/24,ENTITY#042,5.50 kg,monitor_weight
16,www.kingsfieldcomputers.co.uk,weight approximate,http:///www.kingsfieldcomputers.co.uk/245,ENTITY#170,5 kg,monitor_weight
16,www.kingsfieldcomputers.co.uk,weight approximate,http:///www.kingsfieldcomputers.co.uk/268,ENTITY#128,6.60 kg,monitor_weight
16,www.kingsfieldcomputers.co.uk,weight approximate,http:///www.kingsfieldcomputers.co.uk/296,ENTITY#041,4 kg,monitor_weight
16,www.kingsfieldcomputers.co.uk,weight approximate,http:///www.kingsfieldcomputers.co.uk/297,ENTITY#168,8 kg,monitor_weight
16,www.kingsfieldcomputers.co.uk,weight approximate,http:///www.kingsfieldcomputers.co.uk/334,ENTITY#033,4.13 kg,monitor_weight
16,www.kingsfieldcomputers.co.uk,weight approximate,http:///www.kingsfieldcomputers.co.uk/337,ENTITY#190,4.60 kg,monitor_weight
16,www.kingsfieldcomputers.co.uk,weight approximate,http:///www.kingsfieldcomputers.co.uk/387,ENTITY#186,4.80 kg,monitor_weight
16,www.kingsfieldcomputers.co.uk,weight approximate,http:///www.kingsfieldcomputers.co.uk/40,ENTITY#133,13 kg,monitor_weight
16,www.kingsfieldcomputers.co.uk,weight approximate,http:///www.kingsfieldcomputers.co.uk/42,ENTITY#116,800 g,monitor_weight
16,www.kingsfieldcomputers.co.uk,weight approximate,http:///www.kingsfieldcomputers.co.uk/507,ENTITY#032,4.30 kg,monitor_weight
16,www.kingsfieldcomputers.co.uk,weight approximate,http:///www.kingsfieldcomputers.co.uk/588,ENTITY#175,5.20 kg,monitor_weight
16,www.kingsfieldcomputers.co.uk,weight approximate,http:///www.kingsfieldcomputers.co.uk/637,ENTITY#050,5 kg,monitor_weight
16,www.kingsfieldcomputers.co.uk,weight approximate,http:///www.kingsfieldcomputers.co.uk/669,ENTITY#028,2.35 kg,monitor_weight
16,www.kingsfieldcomputers.co.uk,weight approximate,http:///www.kingsfieldcomputers.co.uk/67,ENTITY#132,8.50 kg,monitor_weight
16,www.kingsfieldcomputers.co.uk,weight approximate,http:///www.kingsfieldcomputers.co.uk/693,ENTITY#080,2.60 kg,monitor_weight
16,www.kingsfieldcomputers.co.uk,weight approximate,http:///www.kingsfieldcomputers.co.uk/707,ENTITY#040,4 kg,monitor_weight
16,www.kingsfieldcomputers.co.uk,weight approximate,http:///www.kingsfieldcomputers.co.uk/764,ENTITY#062,4.64 kg,monitor_weight
16,www.kingsfieldcomputers.co.uk,weight approximate,http:///www.kingsfieldcomputers.co.uk/777,ENTITY#035,4.72 kg,monitor_weight
16,www.kingsfieldcomputers.co.uk,weight approximate,http:///www.kingsfieldcomputers.co.uk/788,ENTITY#025,3.38 kg,monitor_weight
16,www.kingsfieldcomputers.co.uk,weight approximate,http:///www.kingsfieldcomputers.co.uk/815,ENTITY#193,5.80 kg,monitor_weight
16,www.kingsfieldcomputers.co.uk,weight approximate,http:///www.kingsfieldcomputers.co.uk/842,ENTITY#022,2.71 kg,monitor_weight
16,www.kingsfieldcomputers.co.uk,weight approximate,http:///www.kingsfieldcomputers.co.uk/86,ENTITY#171,6.50 kg,monitor_weight
16,www.kingsfieldcomputers.co.uk,weight approximate,http:///www.kingsfieldcomputers.co.uk/93,ENTITY#088,3.40 kg,monitor_weight
1600,www.kingsfieldcomputers.co.uk,weight with stand approximate,http:///www.kingsfieldcomputers.co.uk/123,ENTITY#027,5.30 kg,monitor_weight
1600,www.kingsfieldcomputers.co.uk,weight with stand approximate,http:///www.kingsfieldcomputers.co.uk/206,ENTITY#045,6.36 kg,monitor_weight
1600,www.kingsfieldcomputers.co.uk,weight with stand approximate,http:///www.kingsfieldcomputers.co.uk/24,ENTITY#042,7.30 kg,monitor_weight
1600,www.kingsfieldcomputers.co.uk,weight with stand approximate,http:///www.kingsfieldcomputers.co.uk/296,ENTITY#041,4.53 kg,monitor_weight
1600,www.kingsfieldcomputers.co.uk,weight with stand approximate,http:///www.kingsfieldcomputers.co.uk/334,ENTITY#033,6.27 kg,monitor_weight
1600,www.kingsfieldcomputers.co.uk,weight with stand approximate,http:///www.kingsfieldcomputers.co.uk/507,ENTITY#032,6.30 kg,monitor_weight
1600,www.kingsfieldcomputers.co.uk,weight with stand approximate,http:///www.kingsfieldcomputers.co.uk/637,ENTITY#050,5.44 kg,monitor_weight
1600,www.kingsfieldcomputers.co.uk,weight with stand approximate,http:///www.kingsfieldcomputers.co.uk/669,ENTITY#028,2.61 kg,monitor_weight
1600,www.kingsfieldcomputers.co.uk,weight with stand approximate,http:///www.kingsfieldcomputers.co.uk/707,ENTITY#040,4.53 kg,monitor_weight
1600,www.kingsfieldcomputers.co.uk,weight with stand approximate,http:///www.kingsfieldcomputers.co.uk/764,ENTITY#062,6.97 kg,monitor_weight
1600,www.kingsfieldcomputers.co.uk,weight with stand approximate,http:///www.kingsfieldcomputers.co.uk/788,ENTITY#025,5.20 kg,monitor_weight
1600,www.kingsfieldcomputers.co.uk,weight with stand approximate,http:///www.kingsfieldcomputers.co.uk/842,ENTITY#022,4.61 kg,monitor_weight
17,www.kingsfieldcomputers.co.uk,width,http:///www.kingsfieldcomputers.co.uk/123,ENTITY#027,507 mm,monitor_width
17,www.kingsfieldcomputers.co.uk,width,http:///www.kingsfieldcomputers.co.uk/17,ENTITY#174,660.2 mm,monitor_width
17,www.kingsfieldcomputers.co.uk,width,http:///www.kingsfieldcomputers.co.uk/195,ENTITY#129,640.8 mm,monitor_width
17,www.kingsfieldcomputers.co.uk,width,http:///www.kingsfieldcomputers.co.uk/2,ENTITY#046,703.6 mm,monitor_width
17,www.kingsfieldcomputers.co.uk,width,http:///www.kingsfieldcomputers.co.uk/206,ENTITY#045,700 mm,monitor_width
17,www.kingsfieldcomputers.co.uk,width,http:///www.kingsfieldcomputers.co.uk/229,ENTITY#083,511 mm,monitor_width
17,www.kingsfieldcomputers.co.uk,width,http:///www.kingsfieldcomputers.co.uk/24,ENTITY#042,643 mm,monitor_width
17,www.kingsfieldcomputers.co.uk,width,http:///www.kingsfieldcomputers.co.uk/268,ENTITY#128,557.2 mm,monitor_width
17,www.kingsfieldcomputers.co.uk,width,http:///www.kingsfieldcomputers.co.uk/296,ENTITY#041,646 mm,monitor_width
17,www.kingsfieldcomputers.co.uk,width,http:///www.kingsfieldcomputers.co.uk/297,ENTITY#168,643 mm,monitor_width
17,www.kingsfieldcomputers.co.uk,width,http:///www.kingsfieldcomputers.co.uk/334,ENTITY#033,565 mm,monitor_width
17,www.kingsfieldcomputers.co.uk,width,http:///www.kingsfieldcomputers.co.uk/42,ENTITY#116,379 mm,monitor_width
17,www.kingsfieldcomputers.co.uk,width,http:///www.kingsfieldcomputers.co.uk/507,ENTITY#032,565 mm,monitor_width
17,www.kingsfieldcomputers.co.uk,width,http:///www.kingsfieldcomputers.co.uk/588,ENTITY#175,660.2 mm,monitor_width
17,www.kingsfieldcomputers.co.uk,width,http:///www.kingsfieldcomputers.co.uk/637,ENTITY#050,623 mm,monitor_width
17,www.kingsfieldcomputers.co.uk,width,http:///www.kingsfieldcomputers.co.uk/669,ENTITY#028,503 mm,monitor_width
17,www.kingsfieldcomputers.co.uk,width,http:///www.kingsfieldcomputers.co.uk/693,ENTITY#080,469.5 mm,monitor_width
